da1689c9f7464d3e9b8d30b08770bbafc521e61fc685402b7044ef3f6215e382,26600,1,112.0,0.0,0,2026/01/09,0.0
3b3fe0de2e7d0eb3631e28440b89b9965348ee0c0a5a4877715529f60f8c3c19,26608,44,442.34090909090907,215.199056180532,0,2026/01/26,28.40909090909091
6306798a454ce4253e8e0f772dea60b0052b694667c13a0a52d538dd9d8f448f,26625,19,990.8947368421052,254.7037277302149,0,2026/01/27,63.94736842105264
4a9d77dbababd80c85c7a9903776743d645856b31e1376fea28c0d5d0b8785d3,26636,2,858.5,381.5,0,2026/01/30,0.5
71096a6568f5346722e12e1427f8281f3914a30b36c79daf4c098ab5301c0455,26638,25,663.2400000000001,455.4245737770416,0,2026/01/31,47.64
64b5010c96c15747d3d95c6a724e6cacafaf1f278fbe0cc0ae21fc76351854b9,26639,11,435.0,259.0928229594384,0,2026/01/31,108.36363636363636
22a55291959b98c09ebc70c1a8bde1f584d4a6e61eac69dab62815de2ae73bd3,26644,23,352.86956521739125,178.2246516759912,0,2026/01/27,51.869565217391305
6e9fb95fdff7d09d22c05732251f00939204205694d4b2a3e57cb2311b3612bc,26668,27,672.2592592592592,252.38265958403443,0,2026/01/16,45.14814814814815
4c9ba746ff9a74be25c993c08db89a35cf48087f1f837896e19030b989226bc3,26694,25,374.7466666666666,201.78600942582716,1,2026/01/31,49.28
20e805a68fa0ec6c6a832f927a7004d64c25a842c2e95d376e5e2f9e08abb8f8,26714,17,493.5882352941176,233.51106758593076,0,2026/01/26,73.70588235294117
aaebc8c35e2bae84e687336a35c7259c0750046d680df1e5e6d4d9c2c2b5401c,26715,73,788.013698630137,348.99866519157075,2,2026/01/31,17.23287671232877
94cb721d0f74a367a8b3137094629c69f201623fae9aac5f8caec3ec584ba9f3,26718,18,394.1111111111111,155.99817979311635,0,2026/01/29,59.77777777777778
38e340f7401a57ae31a29db7a3edda162f6b196da6208c12656e2c27897aa5c0,26727,11,676.9090909090909,241.93329454265796,0,2026/01/20,65.27272727272727
e1b93bdced7199432edfaf50b81515c01f008643ff1d390ebca4a919fd14ce78,26750,29,563.6206896551724,224.46663430622752,0,2026/01/20,42.82758620689656
e0c5ee70ae9e338cb4a71dd602e568e49d703ba1abc630e819a511987d2fe3b7,26793,27,452.8765432098765,219.9197973551019,0,2026/01/19,45.25925925925926
50a263fdf59350216e1ab2df8ea93431e5bcd29b790563f14d05e05154414f88,26847,2,930.5,533.5,0,2026/01/15,576.5
94d68a08927dfc87e93a025c493da0fca2a56b746e6b13b865f4be21ed5d9be4,26849,55,498.9151515151515,260.53839530287524,0,2026/01/31,22.563636363636363
cda72e569338a29072dd744b44054bf516b785eb69dcbf4fcdc4520ad069da95,26863,19,370.7368421052632,199.4162116899339,0,2026/02/02,65.73684210526316
1984abe30e22fa47295eb7e3088b645e501a7849a8fe914f286717bd50d4cad6,26882,58,737.5344827586209,276.33819955821707,0,2026/01/26,21.58620689655172
e9c429e5ea6246452c1734e4edc26879ff07d760eede3c521ed1f74d86827c49,26904,21,641.4285714285714,297.1585389634825,1,2026/01/24,53.0
51824be97217e72b1b70fc91a9355b7d38f120dcf9930733fb9dcee7fd25c120,26917,26,326.8589743589744,240.91329385175823,0,2026/01/31,47.73076923076923
0b91a3ba4e401d2fee3de38f948cd1e9a12b79e2bb631fba8abd0882fc2bca0f,26922,19,388.89473684210526,224.137386143044,0,2026/01/13,64.89473684210526
ac8cd7e61eaa73303f2af8fb923de81b944017cad3485b6892c004f39679610f,26957,19,392.3684210526316,133.9647284790078,0,2026/01/20,63.63157894736842
1994302064a3c9e1feccacfe9673ab144170c6d594f20e13e92c5989ba23e685,27006,9,374.6666666666667,144.6566816830648,0,2026/02/03,89.11111111111111
1c06cb3203d246b412e952bfdafae314e9cdd33171e2d7c246838bcb5e12400c,27031,18,416.77777777777777,147.5735430803365,0,2026/01/27,66.38888888888889
3fd263889d915d6536f294991c2ff52215c4425bb8bb1fb4b45195e0e4878d97,27062,10,947.9,439.9619188066167,0,2026/01/20,110.3
5130200154115c4a11451f5c1e031f8e3c177ac6a3179a560e66f5ba8249cf83,27083,7,540.8095238095237,322.6205622877817,0,2026/02/03,116.14285714285714
b1c8d212a0ff7d71bdd6610adac33e93a92d71e1272ccd7ac2c4f10f54818927,27112,13,592.8461538461538,301.115834127218,0,2026/01/17,39.07692307692308
62188ec4c7ad004bef73dc7f89293ffbc3d450a8e879292c63171b46d65f64dc,27157,27,502.6543209876543,243.9240332643811,0,2026/01/30,45.5925925925926
f79f22eae4a118efd5aed05a7a8f48f7c307c8f80e55f991a6612a9aafaa7c9c,27178,35,649.4857142857143,335.3835647586269,0,2026/01/23,32.91428571428571
9f341ee6fa16b050b657031f094f05e1b49780482307bff9f50e66ffc469f604,27195,15,486.06666666666666,216.62885823966803,0,2026/01/31,79.66666666666667
4c46eaada593670cc11986189c2c969616f9857e732ecf582c0a6c46ee2cbeae,27241,18,481.44444444444446,206.26175985927907,0,2026/01/19,68.83333333333333
e01ef68f21d4ae7a1d5de08bbd06f58a3fc249f3d74b7f9a3def65b1cbc3b16b,27249,32,623.7916666666666,298.7600968772624,0,2026/01/06,38.40625
0d15ea9a7fca11315441a999f5dc8ac8ad518284a15bde2dad2b3013b37dcb46,27255,18,400.8333333333333,207.87823626130543,0,2026/01/05,66.44444444444444
a68b5d991b577257e2cd2125bdcf97ee389ee03fc03b35fa63837d9b9bb437a4,27256,46,630.7391304347825,236.41263068429728,0,2026/01/17,26.65217391304348
870a5dfa7cf30db9af33a20888836906f9fad0aa8d08439c1bd61760a7940969,27258,8,512.25,301.499067162736,0,2026/01/24,137.375
e5c9c8f73afaeb6da89f8cb63ece5098270c8b6339304e98b221daf0aef1061b,27306,13,517.9230769230769,207.42615425123145,0,2026/01/24,91.07692307692308
19d38eb768a2e93efb276a41d8ba78f96986125495b0d91886013ff199bfd6cf,27333,15,463.0,154.73331897170692,0,2026/01/26,76.0
94e4c38aa671847e101ccb0d5426f9a7f0633022cefab524ae58980c7641267b,27353,23,368.2173913043478,226.800229376799,0,2026/01/09,52.82608695652174
16afe6dd3c2f355cea49504c9401bd7b9a703754a7fba942dc6b8374acc386bc,27363,5,439.4666666666667,183.03570993418492,0,2026/01/09,245.2
f1bb219bb458d79f7fae7917c552d334c15f2d0d040bb14ef57efac1e9772088,27364,23,763.0869565217391,359.8811292929542,0,2026/01/26,52.17391304347826
0f6e0b34ea197980948875fd28b760cd969eb1466b88933c7618aa66a4301d58,27383,12,415.1666666666667,173.7226130827426,0,2026/01/29,104.25
7a213cf714fad737d09052e26ddbe48706376438826589499cd1ed8838ca4e63,27409,41,267.65853658536577,78.68418186590773,0,2026/02/03,14.707317073170731
30a2356f978b083f935dcb80cde197c6abe6c1357013b79dd634b88c47e626a2,27429,8,306.5,125.28068486402842,0,2026/01/19,153.625
c19b4f8e03d932bf15e738dbc2b03ce200e10786c6156be685703af953f2c149,27495,25,603.8,176.57361071236,0,2026/01/19,49.84
ddb416960e96e674694c990d0cd2d4a688016ab3070150fa184cf715c5c41584,27498,17,332.7647058823529,144.7608695143841,0,2026/01/27,46.0
539cfeee707a9a02ded3ec38ab1dcc5e0c8d63e99062f9ee048b21528349da94,27507,26,872.8076923076923,272.80931904209774,0,2026/01/10,32.11538461538461
d6d5ef8bcde675dbc7b811643a9b7fd34e97896310530c274784d6d40385779c,27515,1,512.0,0.0,0,2026/01/17,0.0
8c878bcbb98ca9af4d87515bc6dcf43004ecca81e1e6978137536257f5731e15,27534,33,313.4848484848485,202.93021956538612,0,2026/01/06,37.060606060606055
baff73b3426a2089e3ffff2cc227f71306536643c8f72091186528105ac257c1,27535,19,387.89473684210526,238.54203971028105,0,2026/01/24,62.5263157894737
56fe8511a1ccf6118c148a977ebcfdf18ed84d10d39d66ee78dd12c00f697f9d,27550,14,584.7857142857143,260.3440521890293,0,2026/01/24,88.85714285714286
d6906d5f681d8be30a69335b96cef985dc786fd7da64825291c5954767f2c5e9,27580,3,513.5555555555555,363.82101148100526,0,2026/01/06,374.3333333333333
82c7dd3742f6ded792bc56cc917009a5751b569159d63a099570949e9a6305f6,27602,21,582.6666666666666,198.44066723506663,0,2026/01/23,32.714285714285715
aafbc11cd33698a932a2a535b5ef56e5a967946dce103873bcc41b8aa0bcb25d,27623,34,413.8235294117647,188.53872602484796,0,2026/01/19,36.08823529411764
1ab87a3db531dea08c76f676b9aa5497a98e1a6e839975f06307f362bd621461,27626,23,313.4347826086956,282.9075476711439,0,2026/01/27,53.17391304347826
b46cfd52bf5c16664cd1e1bfcf68191318f74338db319a654ab3568e0e3ddbee,27637,1,1142.0,0.0,0,2026/01/13,0.0
9ea88f6848ae8575fe6b3d88090a037b2d05f847e500954be602adfbe6958da3,27644,13,491.6923076923077,270.8154025319105,0,2026/01/27,94.07692307692308
20f0f23e0312b7305a3f7be3e9cc26389db11a129005aa8703bcba1136b14331,27650,14,621.7857142857143,168.5268857615596,0,2026/01/26,82.28571428571429
2c3827d6cd4167fd9e7705e558954945f91b7c42087d3e5aac238a430c671911,27749,22,386.77272727272725,252.4721284019975,1,2026/01/24,55.36363636363637
1e7142fad2f2ae0534edb5fd2bac4ed3e50ba8f3be23d6c483a26d05c2805a88,27793,29,692.0,232.04726034685865,0,2026/01/17,39.96551724137931
41def56e332b76590f8aac4eb4362353b998934a828722c0c93964c01919f5bc,27806,56,361.6071428571428,198.82751665086744,0,2026/01/23,22.178571428571427
e7fa199e04f17ca37a4ecc594a833c515400455f75b6d3c1a2beca7eba01ba3a,27809,15,459.9333333333333,261.46700662904976,0,2026/01/17,55.8
627dd70e04078c80a1d0cb458697181e6b819875227e4d50262f3b2027a78c5d,27838,31,425.5806451612903,369.398357768635,0,2026/01/22,39.161290322580655
0c4042193be6c445a1410585530c3637ef12beda95746d3afe7ba28df33c6778,27843,31,631.6129032258063,262.2422762378524,0,2026/01/20,40.1935483870968
576cffee3c3a84425f16f08cfeb69daced08df0bc13ff7f906295f874f869903,27844,16,399.75,240.57288396658507,0,2026/01/24,76.125
8220e7c2ff9640fc6fe75af1a8cc9c9c82c143e6f69adf0c3e48b2136efa040c,27853,28,433.6071428571428,297.08684868782944,0,2026/01/19,43.642857142857146
eba5e38f6253082092f732952a4a46a2c61cfbc79cb63eb5c83899fac785bca4,27868,25,721.32,357.5600335607996,0,2026/01/16,49.16
a1ab1e4a4c59b12b5b74363b864300f61519029d7e2c3db08805ae3bcb03eb59,27889,61,769.9344262295082,335.84016831061217,0,2026/01/17,19.9672131147541
500fcb7fbad446de27271df822e5994ab19044b43c7f9ff661c8c92337637c31,27915,38,565.4473684210524,323.5354611141385,0,2026/01/24,32.05263157894738
9e02ef4f177c25ca0ee388963094379a19a65517aae2273cde4f48f22b4df6ae,27918,15,612.4666666666667,437.89403081364577,0,2026/01/16,72.86666666666666
0f24a00e44f2901f0f9b014a9b499b90c75211634c60ca6a1f1d6368511ffcc4,27940,69,385.2463768115942,206.64423013767245,0,2026/01/23,17.666666666666668
d8ee6750927e581b23ce9c562f8a2c0f48c3c1c97ade0245a4bb889baa773d9d,27954,14,539.8095238095237,241.95856638235625,0,2026/01/26,89.14285714285714
04556dbc980bb9b116e030cb1c5decdf55cf7040b184d712aae08c198c2bbf61,27964,8,638.375,236.01426731238087,0,2026/01/20,130.5
360e7e1443b88642aa680ebfc5a541750000c11e2910d271ff1bf3bc26f227ec,27988,8,427.25,115.17133975082515,0,2026/02/02,143.125
bc909a66a56e2a09f3581834b5e868c72df26074f52b518b180b825ea1b0fa28,28015,34,505.7647058823529,181.84156950869092,0,2026/01/26,36.61764705882353
8c7f7e275c71245d1a424e37d58a5384a882cb21df1a90cce34377746ea3dd22,28037,11,469.6363636363636,276.1969892296151,0,2026/02/03,76.45454545454545
33e62e5283be8b7c1da549f23f50fab4b5eb20af45eeb5cb4286767637795d21,28053,3,490.3333333333333,92.06640115819803,0,2026/02/03,263.0
e9eddb5dbf53d5cc9a1a2649c45c0369111a321d9504b713d61144f516cb7156,28059,2,691.5,151.5,0,2026/02/03,623.0
669622c532fe13501ff43e482cf11b808a9ead06c1bcb65b0827deff97d24ccc,28085,39,970.897435897436,354.1832637948888,1,2026/01/08,31.56410256410257
4c1067aea90cb1c0241ef6fc014ae39bd27ff0d81f00466abd1189c9c92995a5,28107,31,392.96774193548384,169.37293912489218,1,2026/01/30,40.096774193548384
b044a9764fbe962ed24dbf69a3eab56db43b1bd97557ec9ca0ff0edbf2d1e21b,28118,12,517.6666666666666,208.39479093511176,0,2026/01/20,99.25
80e47d278abb3d44a96ca4365c72ba822c4e75514f0251cbadd6e2ff850e0711,28154,32,535.1875,221.1893190091916,0,2026/01/26,37.0625
2d507b50dbd42d1977c3acfc49dcbba00f808fa320a0e29ea09915bfc1fd59e1,28170,3,661.6666666666666,109.88579930495538,0,2026/02/02,367.3333333333333
50f47f13a738b63c31073351c9bb05ae35d798ba9963c33316e9716b52732562,28199,2,570.6666666666667,150.66666666666626,0,2026/02/02,589.0
abd1cccabe558c30289107ca838c3ac1ee64c9a96e732315821bcba52ce2f152,28206,53,502.0943396226415,213.11439608111093,0,2026/02/02,23.37735849056604
5dc4507fee2440a03f81af0420f2832e40340613d0b3de1af0e8811cfafb055c,28212,15,386.5111111111111,208.0622010509665,0,2026/01/26,69.66666666666667
79a01ea4c5b6b9a04307976ae36320e23f0a9034e166f2aabf762f42290c1ecb,28262,10,1023.5,245.5879679463144,0,2026/01/29,15.4
70346d47c2933010fd30d8df9a4a5406eecec8b92ac296e9e604cd40252f16ed,28268,25,626.48,286.3286391543815,1,2026/01/23,49.32
e17c0fb8a6101c609a6342cd00d0ce2843809b8dc92dbcb16563c180760d3e92,28273,13,401.7692307692308,146.1980499954949,0,2026/01/24,63.53846153846154
aba9778f78f59ee01fdb85f0f6e0fed2a260f2abd9055e82384b42ed150d4606,28294,50,543.2000000000002,239.64306791559775,0,2026/01/24,25.0
0ddaaa3c8ecb932f2e96999cdc0374bf6d3be045b7a1f8996b63bde7d79af288,28315,27,599.8148148148149,200.4330565323285,0,2026/01/10,42.55555555555556
e4694974fd6729e92dcc98a2854616b26a33f084302c50e2a556e3741da0c208,28334,18,427.3888888888889,174.26867471709969,0,2026/01/17,68.88888888888889
913fb0c9479fa15f5f0fd3b7d00247ba00e3f55f7a2eb695ad9307ca26a095b5,28343,24,504.9166666666667,278.7531639083023,0,2026/01/23,51.958333333333336
dcbdddf249b5afb29213904c020dadad6559edc13e68da57d9aab7e1858ed717,28442,19,464.9473684210527,219.64432341598132,0,2026/02/02,65.3157894736842
2198d606da48be29e9f63b801eb258ffeb9bddfc12d93d27c96de06582d93fba,28463,18,333.44444444444446,230.40067086665016,0,2026/01/31,68.44444444444446
41cad565e2aed00765e7bfbced762fa46b9e4412f3ce46bb386577c6e4e6e189,28466,12,599.5,226.42714059935483,0,2026/01/20,100.08333333333331
550a303a197c60c7a2058997f8ff1803ae7ded4c23961c633586ab8b4a6d428c,28477,9,401.44444444444446,121.47803743988833,0,2026/01/22,136.0
5c987fa48f168858e412c4750db19108c1ee86accc9ae17c81a42a99b62dedee,28478,25,655.04,326.5457370721596,1,2026/01/31,48.88
1c3174de39d294111d0d097e741cb501146a5096aee64259109ef1c5f717094a,28494,8,640.75,112.81040510520296,0,2026/01/13,154.5
b58b9ce0d4f8b86645fe46eb6b852bd28e8a068a35312c24c2b4ff1b296e0cbb,28556,22,552.2121212121211,247.80575533737888,0,2026/01/15,53.68181818181818
d2f6eec110212696a0eb7902ce6b133d9153fe1f07fcc73b76c25396476f5090,28571,31,575.258064516129,233.1618219066324,0,2026/01/17,39.064516129032256
c71600a390ba79e313175cd5ba1c7e6b9c32dc86a3ded8eda1ba6f50d40428d9,28572,3,316.0,37.21110945224116,0,2026/01/05,99.33333333333331
c1d55012e5f7d09114ba6d69c46c2975998df686bf4348e3015877eaefbb9b98,28637,73,464.2191780821918,240.05256412694555,1,2026/01/30,17.219178082191775
1f3e305f4bd87542caed8ca64ad9862adee4f935b951dd45ad6b6bf6c675de55,28657,17,446.7058823529412,137.23263404799488,0,2026/01/13,28.823529411764707
0912bde60d71aff6a23a75e146bbf7913b3118837113ea952dedce85d039b737,28707,37,749.3243243243244,260.1205597882324,0,2026/01/26,33.72972972972972
3b5e341a389a22284ddf86568957061156bb60ee35c342c21dbaee872929f3e7,28725,37,432.900900900901,234.49366402454632,0,2026/01/29,32.972972972972975
a66738f4591147deee3ce44b7571025109099800d216b9966c0d7504292cbfa9,28739,15,610.8,186.04737747860543,1,2026/01/26,77.46666666666667
6202279d66795088468e60b07866bec410e81c3f852f276d0d2d4a14f71a3e2f,28753,34,577.7941176470588,228.90465256389615,0,2026/01/13,36.23529411764705
ca567ae00f6b7fbc1b23b14f6a53332019ad09265cf862c2303f476cbf9b67ae,28774,20,706.15,259.9963990135248,0,2026/02/03,63.05000000000001
9b344161f5a9df29dd7ddd58e08ee9d8a24c1990b968b1486d988331f73e0089,28776,37,455.6216216216216,133.6852599267947,1,2026/01/26,23.0
ef9932327859fc65280d6a6932ef8f789c0c28ca9c51698dc06692d6974a2800,28813,16,375.25,100.08527613989982,0,2026/01/26,75.0625
6a9eb25fa7687160ded107c0f0b5b5388ef2990b145173d23ac03ee29b603667,28814,11,448.9090909090909,573.5483580381558,0,2026/01/29,56.63636363636363
b20489450f2e51c82c2165e283a82b9ffd560e80b34d51ffb001c540f30668bf,28827,19,360.578947368421,272.9079883094346,0,2026/02/02,65.57894736842105
0932c0e3b629ee342b0d52741db7acc0fa995c080e8e197ace24922015a72130,28853,18,472.0,164.29783254132656,0,2026/01/31,69.72222222222223
c5465bbe388abc7fabde7659172cbecb978e843a0efdce7dd2fb9f1919a0932b,28860,43,450.3488372093023,255.33624741276728,0,2026/01/22,29.023255813953487
e0e0400827ac677389691a7405b426e3d301d39c249013e7b6dbf02bc54b1b69,28861,47,482.6382978723405,200.47140460721008,0,2026/01/22,26.5531914893617
e3cef26ed8c9a0a05f379b6d7ff0039b34f9e8ab29f61381bbd5ac038e30bf4e,28875,15,262.3333333333333,187.85833906312376,0,2026/02/02,83.06666666666666
28a624d33b7d7f0b4f8f60b6fa1f07762c90d85637fab3243e92179cc171c8c6,28932,7,836.2857142857143,250.10895584908235,0,2026/01/19,151.42857142857142
f449ec3b19fb6094707c4d29d6ea93712eb42b1921fe87b86a8e9c75f5398fcc,28960,20,528.65,196.0995346756336,0,2026/01/15,22.0
8f7a70a7c0925bdf111e89c849fb65a2c5cba9ca31482049604656436b18e437,28969,23,437.4782608695652,235.07184277692775,0,2026/01/09,52.08695652173913
ed1d7bbf5c0170f9763d838b73e1091ef1bb7f58a7d5996e1cb93547fd8632ff,28996,6,726.8333333333334,235.9190656889678,0,2026/01/19,205.33333333333331
269d5034ff188e15f0761cdb1ee7e23f152504e446a1fe38e8307191861580ce,29002,7,431.4285714285714,92.56635788581552,0,2026/01/08,158.28571428571428
79de5aa8ebc6855c49cba6c608a4ac092acf27ed120d11dadd0a43ac0583cdf1,29004,32,436.15625,132.1628042829657,0,2026/01/27,38.96874999999999
f145899bffece2e95f12c3cd2f6272efd83f758b528bf98e199813e9d4516311,29011,8,661.0,246.16711803163312,0,2026/01/27,145.375
69186d2496f24c904127c8b0282e416fb49a46ef11c501978460aa158333e7e1,29015,11,762.3636363636364,201.1296609052673,0,2026/01/09,21.09090909090909
2661a9cd979c1072115b53d1f9f59eef115bd37af788f2098ad746c3a3bafd51,29039,5,304.8,183.6359441939404,0,2026/01/26,75.4
d22756f001aa0a9e55f1fd556f69e21cda5f9417e52de445e77033fcbf5f1eca,29040,15,589.6444444444444,227.1317603137218,0,2026/01/10,50.66666666666666
d656ef46454c594c79729d9e7e600e955b4aff75094906115089aaf730e552fd,29043,20,286.7833333333334,123.59981458993629,0,2026/01/31,62.75
fc802b4ef6c443c7fe5b5778fd3ff4cf2e49788dd1e0931f19feef4a276fb2dd,29044,19,410.96491228070175,241.42655693726604,0,2026/01/09,43.05263157894737
e8e05d6ca91fc47974a5a441eb84fc4d80ba418a65ed5facc5e09999a8e1f20a,29051,4,423.75,89.4912705240014,0,2026/02/03,267.25
9e86866c557b7d737c51424b36f5e2c0c50a7d0d542dc64217c61329d88f81b3,29058,46,320.9347826086956,234.02688457357547,0,2026/01/19,26.782608695652176
2d2a64eec81dd0911f045fac81f35bfa319391945bf45d3754ea565e576ab971,29077,1,813.0,0.0,0,2026/01/27,0.0
4645cba570ed5119ea7afc75c08def315d00bea8a36dd2278d49bb0b5835e7ba,29086,8,308.875,111.41637839653558,0,2026/01/27,148.0
6bea8382de308bb51ad379dee3cdb9d8eba573b98db13738ce42c2c2307b3e62,29096,39,691.8974358974358,189.89819065472523,0,2026/01/27,31.97435897435897
ac87b3b094a1e47ced35adccf154bf8f36cb751bc25a42b59bd9c507c9b4469a,29097,20,315.96666666666664,143.1883336340252,0,2026/01/29,60.3
96f4cc8057da61789f4e9619ef5e07dae5435fb5f62d67a772429d60d19845ad,29133,36,653.8425925925926,217.57970706527692,0,2026/01/10,33.83333333333333
546c4ddd0f13fc36cda749ebc9e4a423bb304bd6fbd3d3361cb574ebc46433cd,29135,44,403.1136363636364,255.24909544039627,0,2026/01/30,28.34090909090909
26026e4d72cf1eb249695ec3368395c9f7fed99c60049d0146690c9e939bf208,29143,45,554.4814814814813,288.9332919341918,0,2026/01/24,27.488888888888884
1a5b0fc874741c53acfd670bdf443c2afc725aeb0f144d8fb17666fe75d8295a,29151,36,402.5185185185185,207.1755450027534,0,2026/01/09,33.861111111111114
153475fe19d81b2960217ffcb30c0cdcdf08d046093e4fd2eacd50ccedd430bf,29164,16,434.5625,254.5105520283,0,2026/01/13,76.125
4957004ad666d727dad06f7974d65853ab3fbf63343a0174f686deaba9d48e2a,29188,46,448.5,220.0285307586861,0,2026/01/19,26.782608695652176
ad9787255026f6af72869e531bc7cab6c1d98f7eeac716e294ee15b5ba171e0c,29193,2,242.5,157.5,0,2026/01/19,423.5
b4ce885cec5d7a6e7b92d86bbad6507c712bce9df1b4d0a9f95c7da4bbf58d16,29211,16,711.4375,175.07604374599626,0,2026/01/05,77.0
180dcfa913d5307c72300b6ad45035c47c0ef7fe081b28dc4ae6017fc3b0930a,29286,15,440.8888888888889,374.6186736099576,0,2026/01/17,30.33333333333333
e29317c560e6f5a0255df96233a064505e86e6e313154a9cf65303e0595b9251,29289,36,374.19444444444446,200.950432666588,0,2026/01/31,34.80555555555555
db14518cea719a8eadc0067c0072eee06aaa29f7c0ae35f7029962c1f13b8cfc,29305,22,547.0303030303029,295.6058307316258,0,2026/01/23,54.27272727272727
b5056a0d15200cef7d4f130a88148607dbb89d0f5f4c0179de7aa530390d3313,29306,8,544.0,248.481108157363,0,2026/01/10,154.0
4d0fc6f8177ac3e4576ad9687f6aa6496896a2a8bb8f6251feb25a95b6f810be,29309,32,331.75,246.2543146830122,0,2026/01/24,39.0625
fd161c8e3a509a3a80b7f769b3f165012932603c6c639f0d066004d08a0e5192,29328,28,501.9047619047621,205.76398209242183,0,2026/02/02,42.82142857142857
82ce358d2b84ba2bf3d6723706cfa00dba60cb73183451d04b79dfcb2a0646de,29331,11,727.0909090909091,145.84702729881303,0,2026/01/24,30.90909090909091
3e17a418ddc7a57ac8759101e81449196950d53bad0cfb8e6ee50664a46626d7,29358,63,607.4761904761906,247.07789769290284,0,2026/01/16,19.68253968253968
5fc8db623064274547ce91377c823cd59de541398c75c868621f38a0cd18ab56,29369,92,576.076086956522,165.91735984438537,0,2026/02/02,13.68478260869565
1adaf7d80030ca24aaf9fb52479917a00372370b6e0e7c60b64607cb63df610f,29386,59,821.0677966101695,284.2566198210595,0,2026/01/19,19.57627118644068
2608f4dba6cdf3bcc96d47955877cb8737868ab9bd7ba3d46edc69b4e8c10175,29400,17,822.4117647058823,262.12257097497906,0,2026/02/02,64.88235294117646
6043be0375e99dcf218ba02bcaefb163a7dde37a767426cad0e068c36725f279,29431,35,249.02857142857144,119.34331885406084,0,2026/01/10,34.82857142857143
5b11ec0da46486542fd191f4267bf61517f1798a8b2ddc238399dfe0230dc697,29471,3,670.3333333333334,65.44378418833125,0,2026/01/09,212.33333333333331
79da545774a9f3e77cd1fc3dca3bf0cc77a5fad709d75ace7555caaabc70c064,29474,4,491.0,66.7869747780209,0,2026/02/02,271.0
7788092d0aa15852fdcdc7ac7edecc26278f1d0d9b7bba3a08998760c5058090,29481,36,397.6111111111111,281.48833385908813,0,2026/01/16,34.44444444444444
50fe5bba57f9fa6d6d1d1d1b8d2e8d5b575f96d12204ef68ce68b516af7609e9,29482,12,207.41666666666663,150.71300448940104,0,2026/02/03,101.91666666666669
3e18e96fc5dc5d5f05cbd1fbd901ede5bd511fda954561ca37f4783060f9a68d,29485,41,574.9674796747969,322.075466294002,0,2026/01/17,30.26829268292683
0cf1412f8bc0cd77e0e73e2cdc03b75689d2277b3f0ab123d848cf79fdada912,29486,1,541.0,0.0,0,2026/01/26,0.0
9e8ff3ed7c0924f1b402cb66ee4eb01e6ca55da9f4661fda6e284e585b0872e3,29509,30,597.7666666666668,292.1611573290532,0,2026/01/19,41.06666666666667
6ad5001bae369d1bb66b0338ee35880f9aa233c425fa438efaf9ab2803d04818,29510,38,509.1929824561405,169.3338622656979,0,2026/01/29,32.5
1a4c10d4a92847f8de73d9ff15d92aac81cf0115058bfb5674d4bb90e3840abf,29533,48,638.8541666666669,243.50320275338703,0,2026/01/06,24.854166666666668
249fb9d1ef1713def385fade73b3ca772015aa6ceba11d65b6ba37cbbc8472d8,29549,10,621.4,171.7272255642653,0,2026/01/27,121.4
fad615e960dda6e0ac6df39c3c81cba805ae738a5d6f2ba61831222d981e8e80,29584,18,746.9444444444445,328.93404813836366,0,2026/02/02,64.0
3edfbff38b5bf939756bffa5212ecbf16d3ba27f00d719d5a037108d3fb312d6,29603,35,542.152380952381,203.5326321148548,0,2026/02/02,31.914285714285715
2e06fa1516369329c38a73e5228ed8f934a91bc3ba63a8617edd7a8e101a07ab,29660,2,576.6666666666666,403.3333333333334,0,2026/01/10,511.0
7a302dba7d57edb9bdc3ac4b9871ec89d8eabe8920388f1a8e8fd3d3a0b7583e,29665,81,583.8395061728397,214.4173533141031,0,2026/01/19,12.666666666666666
126d522cd8dc20bb85e8e3f9242385a7ea5769dc4c9317db6371cd1ec06c1947,29684,17,709.470588235294,385.4516247433667,0,2026/01/30,41.76470588235294
bc143422aee7b2248226d81d3e116f6e033d07a2c75957b15db334e8480f7daa,29756,12,546.7499999999999,181.38122963240448,1,2026/01/20,70.41666666666667
95d6d31731bbdb216cdd64e293fab865569f2ca483f007c187c22071584092ab,29759,3,479.3333333333333,209.6669316373525,0,2026/01/19,268.3333333333333
900336d58f4ffadfc0f78bb20fe27c07f2d570130b423daf8a2b8b4442596cb3,29770,4,653.25,136.76142548248026,0,2026/01/31,29.0
c8bfed20b6eceea3ac67c409c3448039c8fb312b92e09fa8e55eea0652ac45d8,29775,81,641.8148148148147,284.6904800132085,1,2026/02/02,10.62962962962963
39a7e4d7939c7b044c1adf093e0c631f080e16e9694795a41d96a8318091fd39,29778,40,469.45,170.553649916969,0,2026/01/20,21.025
4955073e205ddb0a8dbe3e1a91eb7a40662b7262d788bc394e4e6781d637a974,29793,4,386.0,89.18239736629646,0,2026/01/10,24.5
52af4e452a532c08b77ad74e7b4b2923c16c82c73b01ddab1eb8641938ef943e,29833,5,492.4666666666666,115.90083884271284,1,2026/01/26,166.6
d9b9a00c5ede88e28c153031fee119f3b4eb105bb9846e4a42d874ba66e5f954,29834,16,552.3541666666667,95.38368926123196,0,2026/01/29,52.5
94f53049c1b3c0930479fe24a78465d8533f4d6212b15b9b23720080f8d3f32a,29840,38,564.4912280701753,258.89735527101897,1,2026/01/10,20.94736842105263
